ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=fd781b9ceff1df86,GNSS/GPS  Positioning  Solution  Engineer,서울,"연봉  36,000,000원  -  60,000,000원정규직","MATLAB  -  Github  •  Programming  languages  -  Matlab,  Python,  and  C/C++  •  We’re  looking  for  someone  who...  familiar..."
https://kr.indeed.com/viewjob?jk=e7ec3543dbb3cdeb,[TmaxEdu/R&D]  Edu  연구  개발자,성남  분당구,정규직,"CSS,  JavaScript,  TypeScript  [Server  개발(사용  언어)]  -  Java,  Python,  SQL  [Framework(사용  언어)]  -  React.js,  Spring  [입사  지원  시  참고  사항..."
https://kr.indeed.com/viewjob?jk=6d86e9f32d31c84f,Data  분야  경력,서울,정규직,"해가  뛰어난  자  -  R,  Python,  SAS,  SQL  등  활용  역량  우대사항(해당  내용  중  1개  이상)  -  ML/DL  경험  인력  우대  -  관련  분야  석사  이상  학위  소지자  우대  -  R,  Python등  데이터분석  모델링  경험..."
https://kr.indeed.com/viewjob?jk=69841dcbaf5ae4a6,코미코  데이터  사이언티스트,성남  판교역,,"구축,  피쳐  발굴,  모델  튜닝,  결과  해석  등)  -  머신  러닝  및  데이터  분석  관련  언어,  라이브러리  (  Python,  R,  SQL  등)  능숙한  활용  -통계  ,  머신  러닝  등  관련  분야  (통계학,  산업  공학  등)  석/박사..."
https://kr.indeed.com/viewjob?jk=1ef73c112e60e702,'22년  8월  본부Staff(DX분야)  경력사원  (서울),서울  강서구,,"1.  직무  상세  -  Python  Front  End/Back  End  개발,Vision  AI  개발  2.  필수사항  -  해당  직무  개발  경험을  보유하신  분  3.  우대사항  -  구성원들과  원활한  커뮤니케이션  능력을  보유하신  분  -  학사..."
https://kr.indeed.com/viewjob?jk=1b43aff116704c72,컴파일러  엔지니어(딥엑스),성남  분당구,"연봉  80,000,000원  -  200,000,000원정규직",통신·모바일·게임>빅데이터·AI(인공지능)>비전인식|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>  Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=c75dc1bc4ae2c8ee,항공엔진  연구개발  경력직  채용,서울,,"우대사항  -  CFD  해석을  위한  전처리  작업  및  결과  분석  유경험자  (Catia,  NX,  ANSYS,  Python)  -  CFD  해석  코드  유경험자  (ANSYS  Fluent,  OpenFOAM,  Cantera)  -  케로신  또는..."
https://kr.indeed.com/viewjob?jk=b7e9e9d0811a05bd,Application  Engineering  Intern,서울,임시직  +1,1-2  semesters  left  for  graduation.  Familiar  with  C/C++/  python  programming  language.  Good  understanding  of  network...
https://kr.indeed.com/viewjob?jk=602c72f2cdb71d6c,[Project  MOD]  백엔드  개발자,경기도  성남,,"설계  및  구현  -  Kubernetes를  활용한  마이크로  서비스  개발  지원자격  -  C#,  Java,  Python  등을  활용해서  API  서비스  개발  경험이  있으신  분  -  네트워크  프로그래밍,  멀티  스레드  프로그래밍  경험이..."
https://kr.indeed.com/viewjob?jk=ab3f098792be3a27,(주)케이엠티엘  건설분야  R&D  병역특례(전문연구요원(영상관련  S/W  개발)),서울  구로구,정규직,"우대사항]컴퓨터비전,  인공지능  분야  전공자  소프트웨어  개발자(C#,  Python  등)  영상처리  기술  (OpenCV  활용기술  및  상용  Library...  통신·모바일·게임>응용프로그래머>  Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=76d22ea987b5fa6e,[Cloud]  클라우드  엔지니어,성남  분당구,정규직,"립트  작성이  능숙한  분  (GO,  Python,  TypeScript  등)우대...  응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머>  Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>AWS|인터넷..."
https://kr.indeed.com/viewjob?jk=8af26b37623864c4,8퍼센트  개발자  (신입/경력),서울  종로구,정규직,개발  금융  데이터  분석과  분석  플랫폼  운영  자격요건  컴퓨터  전공자  또는  웹  개발  경력  1년  이상  우대사항  Python  코드를  무리  없이  읽으실  수  있는  분  Linux/Mac  사용  가능한  분  새로운  기술에  대한  호기심을  가지신...
https://kr.indeed.com/viewjob?jk=4d629fc25872003f,[SNOW]  렌더링  엔진  개발자,서울,,"팩토링,  디자인  패턴,  ReactiveX  활용  경험  -  Java,  Swift(Objective  C),  Lua,  Python  등  다양한  언어  경험  -  Computer  Graphics  이해  -  Image  Processing  이해..."
https://kr.indeed.com/viewjob?jk=3dc3c01d7b34255a,[SNOW]  렌더링  엔진  개발자,성남  분당구,정규직,"토링,  디자인  패턴,  ReactiveX  활용  경험  -  Java,  Swift(Objective  C),  Lua,  Python  등  다양한  언어  경험  -  Computer  Graphics  이해  인터넷·IT·통신·모바일·게임>응용프로그..."
https://kr.indeed.com/viewjob?jk=94fe8ab563069ced,[11번가]  빅데이터  처리  시스템  개발  분야,서울  중구,정규직,"비스  시스템  설계/개발/운영이런  분을  찾습니다.Java,  Scala,  Python,  R,  SQL등  언어를  이용한  개발  경력(3년  이상)을  보유하신  분...  로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>  Python"
https://kr.indeed.com/viewjob?jk=9e154b5b00d09b31,Software  Engineer  -  Python  and  K8s,서울,,"we  are  building  a  new  community  around  Python  opscode  for  open  source  applications...  who  enjoy  Python,  have  a  passion..."
https://kr.indeed.com/viewjob?jk=bfdab41ec9b9469f,PM(서비스/개발),서울  영등포구,,"Data  Science  제반  지식,  AWS/GCP  등  Cloud  기반  서비스  관련  프로젝트  업무  경험  -  Python,  JAVA,  RESTAPI,  Database  등  개발  관련  언어/기술  이해  역량  우대  -  AWS,  GCP..."
https://kr.indeed.com/viewjob?jk=df0bb90702bee2ac,클라우드  기술지원  엔지니어,성남  판교역,,"Linux,  Windows  Server  트러블  슈팅  숙련자  -  2년  이상의  개발  경험자  (PHP,  Python  등)  -  아래  기술  분야  중  1개  이상의  풍부한  지식  및  운영  경험  보유자...  Open  Source..."
https://kr.indeed.com/viewjob?jk=e384cc49f5546b4c,"Customer  Engineer,  Data  Analytics,  Google  Cloud",서울  강남구,정규직,"writing  code  in  a  common  development  language  (e.g.,  Java,  Python,  JavaScript,  C++,  Scala,  R,  Go,  etc.).  인터넷·IT·통신·모바일·게임>ERP..."
https://kr.indeed.com/viewjob?jk=0d571c647c477c68,[선행기술원]  Virtual검증  _  검증/해석[책임연구원],성남  판교역,정규직,"CarMaker,ROS,  Autoware,  SUMO  중  1개  또는  유사  소프트웨어  활용능력을  보유하신  분  Python,  C  등  프로그램  활용  능력을  보유하신  분  Machine  /  Deep  Learning  활용  능력을  보유하신..."
https://kr.indeed.com/viewjob?jk=aac8e9355cb855ac,[인재풀]  아티스트  ART,서울,정규직,3D  Max등의  아트웍  툴  사용  경험  Max  script  또는  Mel  Script의  사용  경험  C#  또는  Python  언어에  대한  이해  및  활용  능력  아트웍  관련  툴  제작  또는  플러그인  제작  경험  Electronic...
https://kr.indeed.com/viewjob?jk=8a6b6ce0b31ec8d4,클라우드  분야  경력,서울,정규직,"가능하신  분  ②  인프라  운영에  필요한  기본적인  스크립트  작성  능력  보유  -  ShellScript,  Python,  Java  등  우대사항(해당  내용  중  1개  이상)  -  대용량  데이터베이스  운영  경험  -  OGG,  SharePlex..."
https://kr.indeed.com/viewjob?jk=44e944e8b8968bd6,CO2  and  Energy  Manager,성남  판교역,정규직,"Hubgrade  Center.  •  필수자격요건  -  5~10년  관련  경력  -  영어  중  이상  (외국인  매니저)  -  Python  또는  유사  프로그래밍  능력  -  서울  사무실  근무가능자로서  Site  출장  가능자  -  에너지,  환경..."
https://kr.indeed.com/viewjob?jk=1f871deda8bbb58f,[선행기술원]  AI  모델  데이터  최적화  기술[책임연구원],성남  판교역,정규직,보유  또는  박사학위  소지자)  최신  AI  기술에  대한  폭  넓은  이해  및  데이터  최적화  역량을  보유하신  분  Python/C/C++  등  S/W  활용  능력을  보유하신  분  TensorFlow/PyTorch  등  딥  러닝  프레임워크...
https://kr.indeed.com/viewjob?jk=5b676a0c896c276b,"Software  Engineer,  Linux  System",서울,정규직,"이슈  해결  자격  요건  컴퓨터  공학  관련  학사  학위  보유자  Python  또는  Go  언어로  시스템  데몬  및  microservice  개발  가능하신  분  Python,  Bash  등  스크립트  언어를  이용한  자동화에  능숙한  분  관련..."
https://kr.indeed.com/viewjob?jk=192c20f6f0f64ab3,[2022  전문연구요원]  AI  R&D  -  Language  AI,성남  판교역,,"기술을  서비스에  적용하기  위한  MLOps  플랫폼을  개발합니다.  지원자격  학력  :  석사  이상  필수조건  -  Python,  Java등  한  가지  이상의  컴퓨터  프로그래밍  언어를  활용할  수  있으신  분  -  머신러닝/딥러닝  기술에  대한..."
https://kr.indeed.com/viewjob?jk=a3d8e11b90f6c8f2,"Software  Engineer,  Android  Auto,  Platforms  &  Ecosystems",서울  강남구,정규직,"more  programming  languages:  Java,  C/C++,  C#,  Objective  C,  Python,  JavaScript,  or  Go.Interest  and  ability  to  learn  other..."
https://kr.indeed.com/viewjob?jk=3c6afe132c4ac77c,"자연어  처리,  인공지능,  데이터  사이언스  연구자  및  개발자",서울  서초구,"연봉  40,000,000원  -  50,000,000원정규직",모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>  Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>자연어처리|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=3e31e1e9c95db3ed,[11번가]  금융플랫폼  Back-End  Server  개발  분야,서울  중구,정규직,니다.1.담당  직무[마이데이터  서비스  개발]  인터넷·IT·통신·모바일·게임>웹프로그래머>  Python|인터넷·IT·통신·모바일·게임>응용프로그래머>  Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>  Python
https://kr.indeed.com/viewjob?jk=dc20047923ca6ee5,Consumer  Data  Executive,서울  영등포구,계약직,"SQL,  Javascript,  R...  Python,  Google  Analytics,  GTM  -  Familiarity  with  tobacco...  그래머>자바스크립트|인터넷·IT·통신·모바일·게임>웹프로그래머>  Python"
https://kr.indeed.com/viewjob?jk=99bfc57033706104,파수  2022년  하반기  신입/경력  공개  (1차),서울  마포구,정규직,통신·모바일·게임>웹프로그래머>  Python|인터넷·IT·통신·모바일·게임...  설계>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>  Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷...
https://kr.indeed.com/viewjob?jk=bf23d7aa5d7e8929,AI  데이터  엔지니어링  전문가,서울  중구,정규직,"Elasticsearch,  RDBMS(MySQL)  운영  경험  -  Python,  Java,  Scala  등  개발  숙련자  -  Linux  시스템  개발  및...  Hadoop)|인터넷·IT·통신·모바일·게임>응용프로그래머>  Python"
https://kr.indeed.com/viewjob?jk=4ae5eb5bb613a826,[클라우드플랫폼실]  System  Engineering팀  클라우드  엔지니어,서울  강남구,정규직,라우드|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머>  Python|인터넷·IT·통신·모바일·게임>통신·모바일>플랫폼(VM)|인터넷·IT·통신·모바일·게임>ERP·시스템분석...
https://kr.indeed.com/viewjob?jk=9599ecb61b39136a,웹  스크래핑  개발자  영입,성남  분당구,정규직,로그래머>  Python|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>  Python|인터넷·IT·통신...  코딩)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>  Python
https://kr.indeed.com/viewjob?jk=be6c1f03fa566f8e,추천  시스템  연구/개발,성남  판교역,정규직,"분야  석사  또는  박사  학위  소지자  적어도  하나  이상의  능숙한  프로그래밍  언어가  있으신  분  우대사항  Python,  C++,  GPU  프로그래밍  숙련자  TensorFlow,  PyTorch,  implicit  등  머신러닝/추천..."
https://kr.indeed.com/viewjob?jk=ad9c760fdec88af5,품질  신입  채용,서울  한강로2가,정규직,전면허  및  운전가능자  우대요건  -  산업공학과(통계  활용  능력)  -  품질경영기사  자격증  보유자  -  파이썬(  Python)  활용  가능자  -  엑셀  및  PPT  활용  능력  우수자  장항  전형절차  STEP.01  서류심사  -  STEP...
https://kr.indeed.com/viewjob?jk=e13c32ba4eff23da,패션고  추천모델링  연구  개발,성남  판교역,,"튜닝,  AB테스트,  결과  해석  등)  -  리눅스  환경에서  머신  러닝  및  데이터  분석  관련  언어,  라이브러리(  Python,  R,  SQL,  tensorflow  등)  능숙한  활용  -  통계,  머신  러닝  등  관련  분야(통계학,산업..."
https://kr.indeed.com/viewjob?jk=0edb2eb9346e0cae,"R&D  Engineer,  Staff",경기도  성남,,"EDA  Tools  development  Experience  in  scripting  languages  (bash,  Python,  TCL)  Design,  implementation  and  maintenance  of  new..."
https://kr.indeed.com/viewjob?jk=e98453c26cc07c3b,Staff  Data  Engineer  (Pricing  Competitor  Intelligence),서울,,"지보수  및  개선  자격  요건:  학사  이상의  컴퓨터  공학  또는  관련  학위  보유자로  총  경력  10년  이상인  분  Python,  Node.js,  Unix  shell  프로그래밍  가능한  분  데이터수집,  가공,  저장하는  파이프라인  설계..."
https://kr.indeed.com/viewjob?jk=824d7d9b39776e09,[TmaxTibero/기술]  DBMS  제품  QA,성남  분당구,정규직,"k8s,  aws  환경  기반  테스트  환경  구축  경험자  개발  경력자  -  Java(Spring),  Python  -  테스트  자동화  프레임워크  개발  경험자  -  JDBC  /  .Net(C#)  기반  단위  테스트  프로그램  개발  가능자..."
https://kr.indeed.com/viewjob?jk=c17577c26003e389,반도체  Global  Verification  Project  Manager,성남  분당구,정규직,"등)를  사용한  Verilog/System  Verilog,  디지털  시뮬레이션  및  디버깅  지식,  Perl,  Python  또는  이와  유사한  스크립트  언어  3)  선임  PCle  엔지니어  -  PCle의  모든  부분에  대한  정의,  설계..."
https://kr.indeed.com/viewjob?jk=547f3779e9910dfa,ITエンジニア,서울,"연봉  26,000,000원정규직","Webpack  -  B/E:  Java,  springframework,  javascript,  node.js,  python  3  *#_採用_基準*  -  書類選考、面接(WEB可能)  *#雇用形態*  -  正社員  *#給与*  -  経験・能力を..."
https://kr.indeed.com/viewjob?jk=e1d49946b7581e37,[선행기술원]  Quantum  Information[책임연구원],성남  판교역,정규직,"다양한  프로젝트  경험을  보유하신  분  양자  컴퓨터를  활용한  머신러닝,  딥러닝,  시뮬레이션  경험을  보유하신  분  Python,  C/C++,  cuQuantum  활용  능력을  보유하신  분  전형단계  지원서  접수  서류전형  1차면접  2차면접..."
https://kr.indeed.com/viewjob?jk=cd919aed133f6b4d,빅데이터분석  수시  채용,서울  을지로2가,정규직,"대사항]  -  빅데이터  분석  프로젝트  Leading  경력  -  보건의료  빅데이터  분석  경력  -  SAS,  R,  Python  등  프로그래밍  가능자  -  머신러닝/딥러닝  활용  예측모형  개발  -  보건의료빅데이터(건강보험심사평가원,  국민..."
https://kr.indeed.com/viewjob?jk=6d4c339f382395ab,Technical  Support  Engineering-AKS,서울,정규직,"script-based  development  environments  and  tools  (PERL,  Python,  Ruby,  PhP,  etc.)  •  Experience  in  Core  Linux  administration..."
https://kr.indeed.com/viewjob?jk=b74f68a04bfffecb,음성합성(TTS)  기술  전문가,서울  종로구,정규직,인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>  Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>UNIX·LINUX계열  서버운영·관리|인터넷·IT·통신·모바일...
https://kr.indeed.com/viewjob?jk=8a72a54b3c4dd7c9,디지털융합사업  스마트테크부문  7월  정기,서울특별시,,"개발  경험  -  Java,  Python,  Lamda,  StepFuction...  우대  3.  우대사항  -  클라우드(AWS)  환경  개발  경험자,  Python  개발  경험자  Unity3D  개발  2년  이상  1.  담당업무..."
https://kr.indeed.com/viewjob?jk=87d09bda7b863fe5,[UMM]  Backend  Developer  (AI  Music  Generator  Platform),서울,정규직,rest  api  개발  nvidia  Triton  기반  웹서버  개발  [  지원자격  /  Qualification  ]  Python  혹은  node.js기반의  backend  개발  경험  3년  이상  있으신  분  AWS와  같은  클라우드  환경에...
https://kr.indeed.com/viewjob?jk=8cfd75acb1c8da0b,Backend  개발,서울  영등포구,,"및  Application  개발  경험?  -  Linux  활용  능력  -  Python  개발  경력  (3년  이상)  -  Airflow  DAG  기반  데이터/모델...  구축  및  istio  구축  경험  -  Python을  이용한  데이터  가공,  분석..."
https://kr.indeed.com/viewjob?jk=9d0aa83c1e8f086e,카카오  전사QA  모집,성남  판교역,정규직,"능력  보유  능동적이고  빠른  실행력  보유  [우대사항]  테스트  자동화  설계  경험자  혹은  스크립트  언어(  python,  java,  javascript  등)  가능자  다앙한  테스트  도구(Postman,  Appium,  Selenium..."
https://kr.indeed.com/viewjob?jk=e14f6427750a2e37,데이터  엔지니어  -  Global  Leading  Consulting  Firm,서울,정규직,통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>  Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>하둡(Hadoop)|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=b7404340e4697466,[주4.5일]  딥러닝  연구  개발자,서울  구로구,정규직,집부문  /  상세내용  사용  기술  ai/인공지능  pytorch  python  deeplearning  tensorflow.js  인터넷·IT·통신·모바일·게임>웹프로그래머>  Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발...
https://kr.indeed.com/viewjob?jk=544b2256bba22413,Data  Engineer  &  Scientist,서울  영등포구,,"Athena,  Google  Firebase/BigQuery  등)  -  Unix/Linux  환경  경험  -  3년  이상  Python/R/SQL/NoSQL  Scripting  Language  사용  및  협업  경험  우대사항  -  엔터프라이즈..."
https://kr.indeed.com/viewjob?jk=37ee68cd1c1bee29,2022년  이공계  여성  R&D  기반  예비창업  기초  교육,서울  강남구,정규직,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>  Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=3c177bbc6292d9a8,데이터  분석가  정규직,서울  강서구,"연봉  30,000,000원  -  70,000,000원정규직","직무내용]  -  지원자격ㆍ경력  :  경력  1년  이상-  우대사항ㆍ  Python,  R  등  경험자ㆍ보유  자격(우대)  :  데이터분석  전문가,  데이터분석  준전문가,  빅데이터분석기사,  SQLP(SQL전문가),  SQLD(SQL개발자),  정보처..."
https://kr.indeed.com/viewjob?jk=595c1e4e65a2871b,2022년  상반기  SW엔지니어  및  신호처리엔지니어,서울  금천구,"연봉  34,000,000원  -  70,000,000원정규직","Digital  Signal  Processing지원자격ㆍ  신입/경력  ㆍ  성별무관ㆍ  개발언어  :C,  C++,  Python,  JAVA등  개발  경험우대사항ㆍAndroid  App  개발자ㆍLinux  BSP  경험자ㆍLinux  Server..."
https://kr.indeed.com/viewjob?jk=42781bed59a9be95,연구개발본부  채용공고,서울  삼성동,정규직,"이상  •  경력  :  5년  이상  [우대사항]  •  양산제품  IoT  Platform  개발  경험자  •  Java,  Python,  Javascrip  등을  활용하여  back-end  개발  경험자  •  다양한  Socket  통신  프로토콜  개발..."
https://kr.indeed.com/viewjob?jk=dd74559e6a845b5d,MLOps  Engineer,서울  중구,정규직,대한  기초적인  이해-  Java  /  Python  기반  백엔드  프로그래밍  경험...  데이터  모델  설계  등)  수행  경험-  웹  프론트엔드  개발  경험  또는  Python  기반의  머신러닝  프레임워크를  이용해  대용량  데이터  분석  경험  인터넷...
https://kr.indeed.com/viewjob?jk=26c133b0874ce9ce,[Cartier]  Data  Analyst,서울,,"Look  ML/SQL(upcoming  implementation),  Python  is  a  strong  plus.  Global  company...  writing,  R...  Python  programming..."
https://kr.indeed.com/viewjob?jk=51df90967b46e8f0,[외국계  스타트업  미소]  Business  Analyst,서울,정규직,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>  Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>데이터베이스...
https://kr.indeed.com/viewjob?jk=4c25d6649f8434a8,[외국계  스타트업  미소]  Business  Analyst  Intern  (정규직  전환형),서울,정규직  +1,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>  Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>데이터베이스...
https://kr.indeed.com/viewjob?jk=cdfd2d3169fac6f0,[데이터  프로덕트]  실험(A/B  Test)  분석가  모집,성남  판교역,정규직,"분석  등  전  과정에서  주도적으로  참여한  경험)  ⁃  통계적  가설  검정  방법론에  대한  지식  및  경험  보유  ⁃  Python,  R  등  분석용  프로그래밍  언어  하나  이상  활용  가능  #우대사항  ⁃  내외부  실험플랫폼  운영  경험  ⁃  하둡..."
https://kr.indeed.com/viewjob?jk=af44b5adefdd16f3,외국계  글로벌  -  물류  컨설팅  전문가,서울  영등포구,정규직,"-  연관  Industry  및  관련  업무  경험  보유자  -  분석  (R,  Python,  SAS,  JAVA  등),  시각화(Spotfire,  Tableau  등...  경험  보유자-  분석  (R,  Python,  SAS,  JAVA  등),  시각화..."
