ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=5d851b91a8c9e8d2,[선행기술원]  Optimization[책임연구원],성남  판교역,정규직,"6년  이상  보유  또는  박사학위  소지자)  휴리스틱  알고리즘을  활용한  경로  최적화  경력을  보유하신  분  Python,  C/C++  SW활용능력을  보유하신  분  pruning,  simulated  annealing,  geneteic..."
https://kr.indeed.com/viewjob?jk=646a73fa5c463127,[선행기술원]  AI  학습  보안  기술[책임연구원],성남  판교역,정규직,이상  보유  또는  박사학위  소지자)  최신  AI  기술에  대한  폭  넓은  이해  및  사이버  보안  역량을  보유하신  분  Python/C/C++  등  S/W  활용  능력을  보유하신  분  TensorFlow/PyTorch  등  딥  러닝  프레임워크...
https://kr.indeed.com/viewjob?jk=028f37ec9f6509a9,게임  데이터  서비스/플랫폼  개발,성남  판교역,,"지표  분석  활동  -  Hadoop  에코시스템을  통한  데이터  수집,  처리  및  지표  분석  경험  -  Java,  Python,  Scala  중  최소  1가지  언어를  이용한  데이터  분석  및  소프트웨어  개발  역량  -  데이터  기반의  문제..."
https://kr.indeed.com/viewjob?jk=e764b919165b8d3e,데이터처리  플랫폼  개발자,성남  판교역,,"데이터  수집,  처리  및  지표  분석  경험  -  데이터  기반의  문제해결  역량  및  논리적  사고  -  Java,  Python,  Scala  중  최소  1가지  언어를  이용한  데이터  분석  및  소프트웨어  개발  역량  -  SQL을  이용한  데이..."
https://kr.indeed.com/viewjob?jk=bc5cb223961d5409,[11번가]  데이터  엔지니어  분야,서울  중구,정규직,"kafka,  Mongodb,  Python  기반의  pub  /  sub  처리...  있으신  분-  rdbms  데이터  설계  및  SQL  활용  능력이  있으신  분-  Python,  Shell,  Sql,  Procedure  등을  통한  데이터  처리와..."
https://kr.indeed.com/viewjob?jk=762f4670e39d3075,전산전문인력(~7/24),대한민국,,"Struts,  JSP,  Javascript,  CSS)  프로젝트  참여  경험  -  프로그래밍  개발(JAVA,  Python,  Go,  C)  경험  -  Database(Oracle,  MS-SQL  등)  관련  업무  지식  우대사항  -  금융..."
https://kr.indeed.com/viewjob?jk=ad695cb2c767be8b,AI  Research  Engineer  Intern,서울,임시직  +1,optimization  strategies.  Programming  skills  with  Python/C++.  Experience  working  with  one  or  more  deep  learning  frameworks...
https://kr.indeed.com/viewjob?jk=7f33e49257ed8f4d,[한컴그룹  계열사]  헬스케어  서비스  개발자(정규직),성남  분당구,정규직,"앱,  웹)  ㆍHTML,  CSS,  Ajax,  Java,  Javascript  능숙자  ㆍJava/Spring,  Python/Django  등의  프레임워크  능숙자  ㆍReact  native  /  Flutter(하이브리드앱  개발  프레임워크..."
https://kr.indeed.com/viewjob?jk=e0aade664e2448a0,"시스템개발실  (front-end,  back-end,  인공지능개발)",서울  강남구,정규직,"end  :  C,  Perl,  Python,  Java  *  기본적인  문제해결...  전처리,  분석을  통해  일반화된  알고리즘  도출  및  검증  -  자격조건  *  Python  언어  사용  능력  *  논리적인  문제  분석  및  해결  능력  *  기본적인..."
https://kr.indeed.com/viewjob?jk=26576e5d399219b1,"With  청년,  취업  Catch  Up  프로그램  참여자",성남  수정구,정규직,게임>빅데이터·AI(인공지능)>  Python|인터넷·IT·통신·모바일·게임...  터넷·IT·통신·모바일·게임>웹프로그래머>  Python|인터넷·IT·통신·모바일·게임>응용프로그래머>  Python|인터넷·IT·통신·모바일·게임>응용프로...
https://kr.indeed.com/viewjob?jk=33ed345e7c2a184b,[11번가]  전시  Backend  개발  분야,서울  중구,정규직,"2.  활용기술[서버  개발]-  Spring  Boot  2.x,  Spring  Cloud,  Reactor,  Python,  Node.js-  Oracle,  MongoDB,  MySQL,  Kafka,  Redis,  Spring  Cloud..."
https://kr.indeed.com/viewjob?jk=c84864913fef0259,[2022  전문연구요원]  AI  R&D  –  Applied  AI,성남  판교역,,문제를  논리적으로  Modeling할  수  있는  능력  -  기술  탐색  및  연구/문제  해결  능력  -  Python  언어에  능숙하신  분  2.  아래  기술  중  하나  이상의  기술을  보유하신  분  -  Recommendation...
https://kr.indeed.com/viewjob?jk=1364520e61a6ff32,"Software  Engineer,  Camera  3A",서울  강남구,정규직,"driver,  hal,  framework,  and  application.Experience  in  any  of  Python,  Halide,  and  Neon  programming.  About  the  job  인터넷·IT·통신·모바..."
https://kr.indeed.com/viewjob?jk=c759fe51adbc3ea1,SCM혁신  신입/경력  사원  공개채용,서울  신천동,정규직,"system  유경험자  및  다양한  데이터  분석  및  분석툴  활용  유경험자  우대(Power  BI,  Tableau,  Python,  Visual  Basic  등)  김천  상세보기  전형절차  -  지원서  접수  >  서류전형  >  직무적성..."
https://kr.indeed.com/viewjob?jk=3ba09aded3b7ac9e,HR  Data  Analytics  대리급,서울  여의도역,정규직,"6500만원  이하  -  국립대  수준  이상  학사  이상  •  우대사항  -  Data  분석  Tool  활용능력(R,  Python등)을  보유하신분  -  HR  PI(process  innovaction)업무  유경험자  -  HR  제도운영/데이터..."
https://kr.indeed.com/viewjob?jk=6007c9cc698a8384,[진행중]  AI사업부  전문직(인공지능(AI)  모델링(AI  알고리즘))  채용공고,서울  회현동,계약직,"중  한  가지  이상  충족)  -  AI  알고리즘  기반  모델  설계  및  서비스  기획  또는  운영  경험  보유  -  Python,  R  등  프로그래밍  활용  역량  보유  -  딥러닝  프레임워크(Tensorflow,  PyTorch  등)  기반..."
https://kr.indeed.com/viewjob?jk=00d8dfa6e69589e4,AI  기술  영상합성  Post  Processing  개발자,서울  중구,정규직,"기반의  영상인식기술  개발  경험  -  Python,  C/C++  기반  영상처리...  채화  스타일  등)[필수역량]  -  이미지  프로세싱  기술  개발  경험  -  Python,  C/C++  기반  영상처리  개발경험(3)  3D  모델링  기술  개발  업무..."
https://kr.indeed.com/viewjob?jk=87309d3ff40ead61,딥러닝  AI  개발  연구원,성남  수정구,정규직,시스템프로그래머>임베디드(Embedded)|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>  Python
https://kr.indeed.com/viewjob?jk=91d8474a5d6e2cb9,데이터  인프라  엔지니어  (데이터플랫폼팀),서울  성동구,정규직,게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>응용프로그래머>  Python|마케팅·광고·홍보·조사>조사·분석·통계>설문·리서치·모니터링
https://kr.indeed.com/viewjob?jk=1399ee2f387a27dd,카카오  전체의  계정  플랫폼을  만들  서버개발자  모집,성남  판교역,정규직,"를  사용한  웹어플리케이션  개발  하둡  에코시스템을  활용한  대용량  데이터  처리  Ruby  on  Rails,  Python  을  사용한  개발  Kafka,  Redis,  Elastic  Search  등을  활용한  개발  함께  성장하고  싶다면..."
https://kr.indeed.com/viewjob?jk=2b9e604e63e7e46d,[카카오커머스]  기술직군,성남  분당구,정규직,"우대사항  -  전자금융  감독규정,  PCIDSS에  대한  실무  경험이나  이해도가  높으신  분  -  JAVA,  Python,  shell  script  등  개발  역량을  갖추신  분  -  웹/앱  취약점  진단  및  모의해킹  역량을  갖추신..."
https://kr.indeed.com/viewjob?jk=2d887b3032ebc835,"Associate  Software  Engineer,  gReach  Program  for  Veterans  (보훈...",서울,정규직,"more  programming  languages  (e.g.,  Python,  C,  C++,  Java,  JavaScript,  etc.).  Ability...  C++,  Java,  C,  Python,  etc.).  Experience..."
https://kr.indeed.com/viewjob?jk=f0752e37b4561f8a,데이터분석가  -  Global  Leading  Consulting  Firm,서울,정규직,모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>  Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|마케팅·광고·홍보·조사>조사·분석...
https://kr.indeed.com/viewjob?jk=eb049045ae75e228,[Data]  백엔드  소프트웨어  엔지니어,성남  분당구,정규직,"대용량  데이터  처리  경험이  있는  분·  Hadoop  EcoSystem  기반의  다양한  솔루션  활용  경험이  있는  분·  Python,  Javascript,  Typescript  중  하나  이상의  언어에  익숙한  분·  ModelOps  또는..."
https://kr.indeed.com/viewjob?jk=e85487d0d81b009b,시스템보안  담당자  채용,서울  중학동,정규직,"경험  보유  우대사항  -  AWS,  Azure  등  클라우드  환경의  보안서비스  운영  경험자  -  Java,  Python  등  프로그래밍  언어  능숙자  근무조건  [근무조건]  -  근무형태  :  정규직  -  모집인원  :  명  -  근무지..."
https://kr.indeed.com/viewjob?jk=1a597a61e0e83b80,"Staff,  Data  Scientist  (Rocket  on-demand,  제트배송)",서울,,"위해  복잡한  SQL  쿼리를  작성하는  입증된  전문  경험  (R  또는  Python  선호)  방대한  규모의  데이터를  조작,  알고리즘/모델  개발에  필요한  Python/R/SQL  에  대한  프로그래밍  경험을  보유한  자  복잡한  정량  데이터를..."
https://kr.indeed.com/viewjob?jk=d83fc0dd2641f483,전문연구요원  (병역특례)  수시  (AI  /  SW  분야),성남  분당구,"연봉  40,000,000원  -  100,000,000원정규직",요구  능력]  -  ASM/C/C++/  Python  언어  코딩  기술  -  운영체제...  경험  -  Windows/Linux  상에서  C++/  Python  언어  사용  개발  경험  -  C++  /  Python  언어  사용  개발  경험  -  객체지향  설계에...
https://kr.indeed.com/viewjob?jk=f6d738766875bdb1,VIDEO  ENGINEER,서울,,"Software  Engineer  Experience  in  using  Python  and  related  frameworks  (Django,  Flask...  skill  level  with  Python,  Django,  and  REST..."
https://kr.indeed.com/viewjob?jk=f94fd2fd0e93cb5c,[데이터  프로덕트]  데이터  엔지니어  모집,성남  판교역,정규직,"엔지니어링  2년  이상  업무경험  보유자  ⁃  하둡  에코시스템의  전반적  이해를  바탕으로  ETL  가능하신  분  ⁃  python(필수),  java,  go,  bash  등  언어  중  하나  이상  활용  가능하신  분  ⁃  새로운  기술에  대한  관심이..."
https://kr.indeed.com/viewjob?jk=0c562829bc5f8209,[로민]  백엔드(Back-end)  개발자,서울  서초구,정규직,최적화를  담당합니다.빌드/배포  자동화  파이프라인을  구축합니다.로그  모니터링과  장애를  감지하여  대응합니다.  인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>  Python
https://kr.indeed.com/viewjob?jk=41d1e4ce3b59c571,교원투어  7월  정기,서울특별시,,"홈페이지  리뉴얼  개발  지원  [필요역량]  개발언어:  java  (필수),  python  (우대)  개발프레임워크:  Spring  Framework  (필수...  요역량]  개발언어:  java  (필수),  python  (우대)  개발프레임워크..."
https://kr.indeed.com/viewjob?jk=5feffe0fc30e44eb,데이터  엔지니어  (Data  Engineer),서울  영등포구,,"Apache  Kafka  언어:  Python,  Scala,  Go  인프라...  필요합니다.  하나  이상의  백엔드  프로그래밍  언어(e.g.,  Go,  Python,  Scala,  Java)를  능숙히  활용하실  수  있으셔야  합니다.  클라우..."
https://kr.indeed.com/viewjob?jk=d05ef478cc8a9f08,MongoDB  담당자  영입,성남  분당구,정규직,자세히  보기-  카카오페이  크루가  일하는  방법  자세히  보기-  카카오페이  문화에  대해  더  알아보기﻿  인터넷·IT·통신·모바일·게임>데이터베이스·DBA>Oracle  DB|인터넷·IT·통신·모바일·게임>응용프로그래머>  Python
https://kr.indeed.com/viewjob?jk=303d8c644a5f2e0f,DNN  모델  개발  엔지니어,성남  분당구,"연봉  50,000,000원  -  150,000,000원정규직",통신·모바일·게임>빅데이터·AI(인공지능)>비전인식|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>  Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=508bdf77df4f3973,AI  차세대  알고리즘  개발  분야  경력,서울  서초구,정규직,"경험  및  역량  3년  이상의  제품  및  서비스를  위한  머신러닝  모델  개발  및  적용  경험  Java,  C++,  Python,  Pytorch  등의  풍부한  관련  언어  프로그래밍  경험  2년  이상의  하기  분야  중  1가지에  대한  경력  (1..."
https://kr.indeed.com/viewjob?jk=40e310eda5a03200,[선행기술원]  Machine  Learning[책임연구원],성남  판교역,정규직,"열을  전공하신  분  CNN,  R-CNN,  YOLO  등을  활용하여  Application  개발  경험을  보유하신  분  Python,  C/C++  이외에  아래  언어  중  1개  이상  사용  가능하신  분  -  TensorFlow  -  PyTorch..."
https://kr.indeed.com/viewjob?jk=a9261b8eecc61377,[진행중]  AI사업부  전문직(인공지능(AI)  모델링(자연어처리))  채용공고,서울  회현동,계약직,"이상  충족)  -  NLP,  TA(Text  Analysis)  등  자연어  처리  관련  프로젝트  경험  보유  -  Python,  R  등  프로그래밍  활용  역량  보유  -  딥러닝  프레임워크(Tensorflow,  PyTorch  등)  기반..."
https://kr.indeed.com/viewjob?jk=bfe0f5ac4f32ec89,추천  통계분석/데이터사이언티스트  모집,성남  판교역,정규직,"통계,  수학  관련  분야의  석사  또는  박사  학위  소지자  숙련된  데이터분석  능력  데이터  사이언스를  위한  언어(  Python/R)  를  하나  이상  능숙하게  다룰  수  있으신  분  분석  결과를  설득력있게  전달할  수  있는  분  우대사항..."
https://kr.indeed.com/viewjob?jk=f8b23027040c6b48,Applied  Machine  Learning  Engineer  (Recommendation),서울  중구,정규직,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>  Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=23dba89edb8a10d9,UX  Researcher,대한민국,정규직,"검증해  본  경험이  있으신  분  유저  테스트/인터뷰  경험을  바탕으로  인사이트를  도출할  수  있으신  분  SQL,  Python,  R  등을  이용한  데이터  추출  및  가공에  대한  이해가  있으신  분  유저  데이터를  분석하여  이를  디자인의  근거..."
https://kr.indeed.com/viewjob?jk=891485cc2a8e6779,인공지능  솔루션  (AI  Solution)  개발,서울  서초구,정규직,Detection  등)  개발  경험•  Python  Library  사용  경험...  그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머>  Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI...
https://kr.indeed.com/viewjob?jk=1b3b2c40ebb04da6,[11번가]  리테일  Selection  Analyst  담당자,서울  중구,정규직,"3년  이상  (리테일  BM  및  직매입  상품  대한  이해도  필수)2.  Data  처리  및  분석을  위한  프로그래밍  (  Python,  SQL  등)  가능  3.  Market  Data  수집  /  활용  및  Insight  도출에  대한  프로세스  이해..."
https://kr.indeed.com/viewjob?jk=7c527063ea565afa,"Software  Engineer,  Korea",서울,정규직,"스템을  개발하며  운영합니다  로봇에서  수집되는  데이터  처리하며  프로세스  자동화  환경을  구축합니다  자격  요건  Python  개발  경력  3년  이상  혹은  그에  준하는  실력을  갖추신  분  기본적인  개발  능력  (알고리즘,  자료구조,  운영..."
https://kr.indeed.com/viewjob?jk=1b9ad641a0ee1b13,"Partner  Solutions  Engineer,  YouTube  (English,  Korean)",서울  강남구,정규직,"following:  Java,  Python,  PHP,  XML,  HTTP...  용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>웹프로그래머>  Python|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP  |인터넷·IT·통신..."
https://kr.indeed.com/viewjob?jk=661cf773d598862b,[신입]  미래  인재  DB,서울,정규직,"플랫폼  및  운영체제(Linux/RTOS  등)  이해  ㆍ마이크로컨트롤러  활용  경험/지식  [우대사항]  ㆍJAVA/  Python  활용  역량  ㆍ기능안전  ISO26262,  A-SPICE  프로세스  이해  ㆍHW  회로도  이해  및  분석  역량  ㆍ..."
https://kr.indeed.com/viewjob?jk=19da3484bd7a72f1,Machine  Learning  R&D  연구원,서울  서초구,정규직,"가능)  ㆍ최신  딥러닝,  기계학습  이론에  대한  이해  및  구현  역량  ㆍ  Python,  TnsorFlow,  C/C++,  TensorRT  등  프로그래밍  실무...  대한  이해  및  구현  역량  ㆍ  Python,  TnsorFlow,  C/C++..."
https://kr.indeed.com/viewjob?jk=df89a191c84f2995,[NAVER  Cloud]  MLOps  서비스  개발,성남  분당구,정규직,요역량]-  관련  경력  3년이상-  Python  또는  Spring  환경에  대한...  웹프로그래머>  Python|인터넷·IT·통신·모바일·게임>응용프로그래머>  Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>  Python
https://kr.indeed.com/viewjob?jk=611b489cfbbea373,R&D  Software  Engineer:  Object  Trajectory  Prediction,서울,정규직,"experience  Fluent  python  and  C++  skills...  및  관련  분야  석사학위  이상  또는  이에  준하는  경력  소유자  C++,  python  프로그래밍  관련  숙련된  경력자  프로그래밍  및  알고리즘  설계에  대한..."
https://kr.indeed.com/viewjob?jk=0e3512b9b52480ed,[선행기술원]  AI  모델  경량화  기술  개발[책임연구원],성남  판교역,정규직,또는  박사학위  소지자)  최신  AI  기술에  대한  폭넓은  이해  및  딥  러닝  경량화  설계  역량을  보유하신  분  Python/C/C++  등  S/W  활용  능력을  보유하신  분  TensorFlow/PyTorch  등  딥  러닝  프레임워크...
https://kr.indeed.com/viewjob?jk=58bd4ff93649a8fe,CTI  분석  경력직,성남  분당구,정규직,접수방법...  Careers  (  인터넷·IT·통신·모바일·게임>웹프로그래머>  Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>  Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>컴퓨터보안
https://kr.indeed.com/viewjob?jk=78e77be539dbf026,[정보보안]  모의해킹[책임매니저],대한민국,정규직,"상의  경력을  보유하신  분  침투테스트  또는  RED  TEAM  업무  수행  경험이  있으신  분  개발  언어  사용  가능  (  Python,  C,  C++,  Java  등)  하신  분  보고서  작성,  논리적  사고,  협업  및  커뮤니케이션  역량을  보유하..."
https://kr.indeed.com/viewjob?jk=4efa60177012ab16,[Server]  DX/EX  플랫폼  솔루션/시스템  엔지니어,성남  분당구,정규직,"만  3년  이상인  분·  Java,  Spring  framework,  RDBMS,  Redis  등에  익숙한  분·  Python,  Node.js  등의  스크립트  언어의  경험이  있거나  익숙한  분·  Docker  컨테이너를  능숙하게  활용할  수..."
https://kr.indeed.com/viewjob?jk=e44ca82dfc83456c,[Engineering  Div.]  Data  Analyst  Intern  (체험형),서울  서초구,정규직  +1,"가진  분과  함께  성장하고  싶습니다!  (필수요건)  Knowledge  of  Python,  Spark  and  SQL  이런  경험들이  있다면  저희가  찾는  그...  통신·모바일·게임>응용프로그래머>  Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=a0174d4b28f83aa4,[SuperLabs]  AI  개발자,성남  분당구,정규직,트렌드를  이해하고  개발  가능하신  분이  필요  합니다.<  인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>  Python|인터넷·IT·통신·모바일·게임>웹프로그래머>  Python
https://kr.indeed.com/viewjob?jk=035ff179dbf4f139,[Cloud]  Kubernetes  Engineer,성남  분당구,정규직,"운영  경력  5년  이상인  분·  Cloud  환경에서  서비스  구축  및  운영  경험이  있  는  분·  Golang,  Python,  Java,  Javascript  등  하나  이상의  프로그래밍  언어에  익숙한  분우대사항  ·  Kubernetes..."
https://kr.indeed.com/viewjob?jk=47964c73151dfaee,SW개발자  신입,서울  강남구,정규직,"자격요건  담당업무  자격요건  인원  [담당업무]-  응용  프로그램  개발-  Python,  LabVIEW,  C/C++,  C#  언어  활용-  제어/계측  프로그램...  Labview|인터넷·IT·통신·모바일·게임>응용프로그래머>  Python"
https://kr.indeed.com/viewjob?jk=07aab0cc98af9ffe,AI  Frameworks  Engineer,서울,정규직,experience  in  deep  learning  frameworks  Programming  with  Python  or  Shell  script  Experience  with  large-scale  software  projects...
https://kr.indeed.com/viewjob?jk=b96f47b94d8b88a4,Data  Scientist  신입  채용,서울  역삼동,정규직,"우순순위에  따른  다양한  모델  개발(ex:  수요예측,  추천/랭킹시스템,  가격최적화)  자격요건  •  R/  Python  기반  로그성  데이터  분석과  모델  개발  경험이  있으신  분  •  통계학,  머신러닝  관련  내용을  이해하고  활용가능..."
https://kr.indeed.com/viewjob?jk=c35e9b72a11aa338,[신입/경력]  의료영상/음성인식/생체신호  연구원,서울  서초구,정규직,게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>  Python
https://kr.indeed.com/viewjob?jk=c823987791ca2ef0,데이터  분석  /고객  분석,서울  영등포구,정규직,이터마이닝|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>  Python|인터넷·IT·통신·모바일·게임>응용프로그래머>  Python
https://kr.indeed.com/viewjob?jk=5ea9ea023c6ccc03,"S/W  엔지니어,  데이터분석  신입/경력  정규직,  인턴",성남  분당구,정규직  +1,"케이션  제작  및  유지보수  업무-  Python,  Golang,  QT  중  선택...  2.  시스템프로그래머-  Python,  Golang,  QT  중  선택  가능3.  영상데이터  분석  및  모델링-  python기반  영상데이터  분석  및  모델링..."
https://kr.indeed.com/viewjob?jk=554e814302b8a380,딥러닝  통한  인공지능  솔루션  개발자,서울  송파구,"연봉  40,000,000원  -  50,000,000원정규직",무관  (신입도  지원  가능)ㆍ기계학습과  딥러닝에  대한  전문  지식을  갖추고  관련  프로젝트  경험이  있으신  분ㆍ  Python  기반의  머신러닝  프레임워크  사용  경험이  있으신  분ㆍ딥러닝  기반의  인공지능  솔루션  개발  경험이  있으신  분  1...
https://kr.indeed.com/viewjob?jk=7ad982fec3792221,[외국계상장사]데이터분석가(Data  Analyst),서울  강남구,정규직,데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>  Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R
